//コマンド,発生するレーン,敵のID,
WAIT,70,,
POP,1,0
WAIT,60,,
POP,1,1
WAIT,60,,
POP,2,2
WAIT,60,,
POP,2,3
WAIT,80,,
POP,1,4
WAIT,50,,
POP,2,5
WAIT,90,,
POP,3,6
WAIT,80,,
POP,2,7
WAIT,120,,
POP,1,8
WAIT,70,,
POP,3,9
WAIT,80,,
POP,3,10

WAIT,90,,
POP,1,11
WAIT,90,,
POP,2,12
WAIT,80,,
POP,2,13
WAIT,70,,
POP,1,14
WAIT,120,,
POP,3,15
WAIT,120,,
POP,2,16
WAIT,60,,
POP,1,17
WAIT,60,,
POP,1,18
WAIT,70,,
POP,3,19
WAIT,80,,
POP,3,20

WAIT,60,,
POP,2,21
WAIT,80,,
POP,1,22
WAIT,60,,
POP,2,23
WAIT,60,,
POP,2,24
WAIT,60,,
POP,1,25
WAIT,80,,
POP,3,26
WAIT,90,,
POP,1,27
WAIT,90,,
POP,3,28
WAIT,80,,
POP,2,29
WAIT,80,,
POP,3,30

WAIT,90,,
POP,3,31
WAIT,65,,
POP,3,32
WAIT,80,,
POP,1,33
WAIT,80,,
POP,1,34
WAIT,100,,
POP,2,35
WAIT,70,,
POP,2,36
WAIT,70,,
POP,1,37
WAIT,80,,
POP,3,38
WAIT,90,,
POP,1,39
WAIT,70,,
POP,2,40

WAIT,70,,
POP,2,41
WAIT,80,,
POP,3,42
WAIT,80,,
POP,3,43
WAIT,70,,
POP,3,44
WAIT,60,,
POP,1,45
WAIT,60,,
POP,1,46
WAIT,50,,
POP,2,47
WAIT,60,,
POP,3,48
WAIT,60,,
POP,2,49
WAIT,80,,
POP,2,50

WAIT,90,,
POP,1,51
WAIT,70,,
POP,1,52
WAIT,90,,
POP,3,53
WAIT,80,,
POP,2,54
WAIT,120,,
POP,1,55
WAIT,80,,
POP,2,56
WAIT,90,,
POP,1,57
WAIT,80,,
POP,3,58
WAIT,70,,
POP,3,59
WAIT,90,,
POP,2,60

WAIT,90,,
POP,1,61
WAIT,90,,
POP,1,62
WAIT,100,,
POP,3,63
WAIT,90,,
POP,3,64
WAIT,80,,
POP,2,65
WAIT,90,,
POP,3,66
WAIT,60,,
POP,2,67
WAIT,80,,
POP,1,68
WAIT,80,,
POP,2,69
WAIT,90,,
POP,3,70

WAIT,80,,
POP,1,71
WAIT,90,,
POP,1,72
WAIT,90,,
POP,2,73
WAIT,100,,
POP,3,74
WAIT,70,,
POP,2,75
WAIT,70,,
POP,3,76
WAIT,80,,
POP,2,77
WAIT,90,,
POP,1,78
WAIT,80,,
POP,1,79
WAIT,90,,
POP,3,80

WAIT,95,,
POP,2,81
WAIT,95,,
POP,3,82 
WAIT,80,,
POP,1,83
WAIT,90,,
POP,3,84
WAIT,90,,
POP,1,85
WAIT,90,,
POP,3,86
WAIT,70,,
POP,1,87
WAIT,60,,
POP,3,88
WAIT,60,,
POP,2,89
WAIT,80,,
POP,3,90

WAIT,60,,
POP,2,91
WAIT,60,,
POP,3,92
WAIT,80,,
POP,1,93
WAIT,90,,
POP,3,94
WAIT,80,,
POP,2,95
WAIT,90,,
POP,2,96
WAIT,100,,
POP,2,97
WAIT,70,,
POP,1,98
WAIT,70,,
POP,1,99
WAIT,90,,
POP,1,100

WAIT,60,,
POP,2,101
WAIT,90,,
POP,3,102
WAIT,90,,
POP,1,103
WAIT,100,,
POP,2,104
WAIT,70,,
POP,2,105
WAIT,100,,
POP,1,106
WAIT,100,,
POP,2,107
WAIT,90,,
POP,3,108
WAIT,90,,
POP,2,109
WAIT,70,,
POP,2,110

WAIT,80,,
POP,1,111
WAIT,90,,
POP,3,112
WAIT,80,,
POP,1,113
WAIT,70,,
POP,2,114
WAIT,60,,
POP,1,115
WAIT,70,,
POP,2,116
WAIT,80,,
POP,1,117
WAIT,90,,
POP,3,118
WAIT,100,,
POP,2,119
WAIT,90,,
POP,2,120

WAIT,80,,
POP,1,121
WAIT,90,,
POP,3,122
WAIT,80,,
POP,2,123
WAIT,90,,
POP,1,124
WAIT,80,,
POP,3,125
WAIT,90,,
POP,2,126
WAIT,80,,
POP,3,127
WAIT,90,,
POP,2,128
WAIT,60,,
POP,1,129
WAIT,60,,
POP,3,130

WAIT,40,,
POP,2,131
WAIT,50,,
POP,2,132
WAIT,40,,
POP,3,133
WAIT,50,,
POP,1,134
WAIT,40,,
POP,3,135
WAIT,70,,
POP,1,136
WAIT,80,,
POP,3,137
WAIT,90,,
POP,1,138
WAIT,80,,
POP,3,139
WAIT,90,,
POP,1,140

WAIT,60,,
POP,2,141
WAIT,70,,
POP,3,142
WAIT,80,,
POP,2,143
WAIT,70,,
POP,3,144
WAIT,60,,
POP,2,145
WAIT,50,,
POP,1,146
WAIT,40,,
POP,3,147
WAIT,50,,
POP,3,148
WAIT,60,,
POP,1,149
WAIT,70,,
POP,2,150

WAIT,90,,
POP,1,151
WAIT,70,,
POP,1,152
WAIT,90,,
POP,3,153
WAIT,80,,
POP,2,154
WAIT,120,,
POP,1,155
WAIT,80,,
POP,2,156
WAIT,90,,
POP,1,157
WAIT,80,,
POP,3,158
WAIT,70,,
POP,3,159
WAIT,90,,
POP,2,160

WAIT,90,,
POP,1,161
WAIT,90,,
POP,1,162
WAIT,100,,
POP,3,163
WAIT,90,,
POP,3,164
WAIT,80,,
POP,2,165
WAIT,90,,
POP,3,166
WAIT,60,,
POP,2,167
WAIT,80,,
POP,1,168
WAIT,80,,
POP,2,169
WAIT,90,,
POP,3,170

WAIT,80,,
POP,1,171
WAIT,90,,
POP,1,172
WAIT,90,,
POP,2,173
WAIT,100,,
POP,3,174
WAIT,70,,
POP,2,175
WAIT,70,,
POP,3,176
WAIT,80,,
POP,2,177
WAIT,90,,
POP,1,178
WAIT,80,,
POP,1,179
WAIT,90,,
POP,3,180

WAIT,95,,
POP,2,181
WAIT,95,,
POP,3,182 
WAIT,80,,
POP,1,183
WAIT,90,,
POP,3,184
WAIT,90,,
POP,1,185
WAIT,90,,
POP,3,186
WAIT,70,,
POP,1,187
WAIT,60,,
POP,3,188
WAIT,60,,
POP,2,189
WAIT,80,,
POP,3,190

WAIT,60,,
POP,2,191
WAIT,60,,
POP,3,192
WAIT,80,,
POP,1,193
WAIT,90,,
POP,3,194
WAIT,80,,
POP,2,195
WAIT,90,,
POP,2,196
WAIT,100,,
POP,2,197
WAIT,70,,
POP,1,198
WAIT,70,,
POP,1,199
WAIT,90,,
POP,1,200

WAIT,700,,
OVER,
